EmployeeID,Age,Gender,MaritalStatus,Education,Department,JobRole,HourlyRate,YearsAtCompany,YearsInCurrRole,DistanceFromHome,BusinessTravel,WorkLifeBalance,YearsLastPromotion,YearsCurrManager,Attrition
1313919,41,Female,Single,2,Cardiology,Nurse,47,6,4,1,Rarely,1,0,5,No
1200302,49,Male,Married,1,Maternity,Other,30.5,10,7,8,Frequently,3,1,7,No
1060315,37,Male,Single,2,Maternity,Nurse,46,0,0,2,Rarely,3,0,0,Yes
1272912,33,Female,Married,4,Maternity,Other,28,8,7,3,Frequently,3,3,0,No
1414939,27,Male,Married,1,Maternity,Nurse,20,2,2,2,Rarely,3,2,2,No
1633361,32,Male,Single,2,Maternity,Nurse,39.5,7,7,2,Frequently,2,3,6,No
1329390,59,Female,Married,3,Maternity,Nurse,40.5,1,0,3,Rarely,2,0,0,No
1699288,30,Male,Divorced,1,Maternity,Nurse,33.5,1,0,24,Rarely,3,0,0,No
1469740,38,Male,Single,3,Maternity,Therapist,22,9,7,23,Frequently,3,1,8,No
1101291,36,Male,Married,3,Maternity,Nurse,47,7,7,27,Rarely,2,7,7,No
1430504,35,Male,Married,3,Maternity,Nurse,42,5,4,16,Rarely,3,0,3,No
1196281,29,Female,Single,2,Maternity,Nurse,24.5,9,5,15,Rarely,3,0,8,No
1207951,31,Male,Divorced,1,Maternity,Other,15.5,5,2,26,Rarely,2,4,3,No
1080660,34,Male,Divorced,2,Maternity,Nurse,46.5,2,2,19,Rarely,3,1,2,No
1420391,28,Male,Single,3,Maternity,Nurse,25,4,2,24,Rarely,3,0,3,Yes
1337254,29,Female,Divorced,4,Maternity,Therapist,25.5,10,9,21,Rarely,3,8,8,No
1421335,32,Male,Divorced,2,Maternity,Other,40,6,2,5,Rarely,2,0,5,No
1262683,22,Male,Divorced,2,Maternity,Nurse,48,1,0,16,Never,2,0,0,No
1599218,53,Female,Married,4,Cardiology,Administrative,39,25,8,2,Rarely,3,3,7,No
1634788,38,Male,Single,3,Maternity,Other,22.5,3,2,2,Rarely,3,1,2,No
1334559,24,Female,Divorced,2,Maternity,Therapist,48,4,2,11,Never,2,1,3,No
1402945,36,Male,Single,4,Cardiology,Other,41,5,3,9,Rarely,3,0,3,No
1705718,34,Female,Single,4,Neurology,Other,26.5,12,6,7,Rarely,3,2,11,No
1880078,21,Male,Single,2,Maternity,Other,48,0,0,15,Rarely,3,0,0,No
1801346,34,Male,Single,1,Maternity,Other,41.5,4,2,6,Rarely,3,1,3,No
1142160,53,Female,Divorced,3,Neurology,Other,29,14,13,5,Rarely,2,4,8,No
1142062,32,Female,Single,1,Maternity,Other,36,10,2,16,Frequently,3,6,7,Yes
1789756,42,Male,Married,4,Cardiology,Nurse,24,9,7,8,Rarely,3,4,2,No
1126009,44,Female,Married,4,Maternity,Nurse,21,22,6,7,Rarely,3,5,17,No
1552176,46,Female,Single,4,Cardiology,Administrative,41.5,2,2,2,Rarely,2,2,1,No
1118605,33,Male,Single,3,Maternity,Nurse,39,1,1,2,Rarely,3,0,0,No
1397325,44,Male,Married,4,Maternity,Nurse,20.5,4,2,10,Rarely,4,1,3,No
1874834,30,Male,Single,2,Maternity,Nurse,41.5,10,0,9,Rarely,3,1,8,No
1275746,39,Male,Married,3,Cardiology,Other,28,1,0,5,Rarely,4,0,0,No
1884939,24,Male,Married,3,Maternity,Other,30.5,2,0,1,Rarely,2,2,0,Yes
1650304,43,Female,Divorced,2,Maternity,Other,36,5,3,2,Rarely,2,1,4,No
1058169,50,Male,Married,2,Cardiology,Other,43,3,2,3,Rarely,3,0,2,Yes
1319183,35,Female,Married,3,Cardiology,Other,48.5,2,2,2,Rarely,3,2,2,No
1872551,36,Female,Married,4,Maternity,Other,41,1,1,5,Rarely,4,0,0,No
1060693,33,Female,Married,3,Cardiology,Nurse,21,5,3,1,Frequently,3,1,3,No
1110390,35,Male,Divorced,2,Maternity,Nurse,37.5,1,0,4,Rarely,3,0,0,No
1448895,27,Female,Divorced,4,Maternity,Nurse,16.5,1,0,2,Rarely,3,0,0,No
1547220,26,Male,Single,3,Maternity,Nurse,24,1,0,25,Rarely,2,0,1,Yes
1680993,27,Male,Single,3,Cardiology,Nurse,18.5,9,8,8,Frequently,3,1,7,No
1100187,30,Female,Single,2,Maternity,Nurse,29,12,8,1,Frequently,3,3,7,No
1881631,41,Female,Married,3,Neurology,Other,24.5,22,15,12,Rarely,3,15,8,No
1622068,34,Male,Single,4,Cardiology,Nurse,36,9,5,23,Never,3,8,7,No
1336903,37,Male,Married,2,Maternity,Other,36.5,1,0,19,Rarely,3,0,0,No
1126243,46,Male,Single,4,Cardiology,Nurse,49,9,6,5,Frequently,3,0,8,No
1053707,35,Male,Married,1,Maternity,Nurse,18,1,0,8,Rarely,3,0,1,No
1708688,48,Male,Single,2,Maternity,Nurse,49,1,0,1,Rarely,3,0,0,Yes
1208582,28,Male,Single,4,Maternity,Nurse,25,2,2,5,Rarely,2,2,2,Yes
1127416,44,Female,Divorced,5,Cardiology,Nurse,37.5,4,3,1,Rarely,2,1,3,No
1710090,35,Male,Married,2,Maternity,Nurse,39.5,4,0,11,Never,3,2,3,No
1146606,26,Female,Married,3,Cardiology,Nurse,23.5,2,2,23,Rarely,2,0,0,Yes
1674685,33,Female,Single,2,Neurology,Other,49,15,14,1,Frequently,3,8,12,No
1477077,35,Male,Married,5,Cardiology,Nurse,35.5,9,8,18,Frequently,2,1,8,No
1269275,35,Female,Married,4,Maternity,Nurse,15,2,2,23,Rarely,3,2,2,No
1620694,31,Male,Divorced,4,Maternity,Nurse,24,7,7,7,Rarely,2,1,7,No
1618486,37,Male,Divorced,4,Neurology,Therapist,25.5,7,5,1,Rarely,4,0,7,No
1208054,32,Male,Married,3,Neurology,Therapist,16.5,9,8,1,Rarely,3,7,8,No
1545352,38,Female,Single,5,Maternity,Nurse,25,10,3,29,Frequently,3,9,9,No
1665908,50,Female,Divorced,2,Neurology,Other,21.5,27,3,7,Rarely,2,13,8,No
1312106,59,Female,Single,3,Cardiology,Nurse,49.5,21,16,25,Rarely,2,7,9,No
1391215,36,Female,Divorced,3,Maternity,Nurse,29.5,17,14,8,Rarely,3,12,8,No
1677994,55,Female,Divorced,3,Neurology,Other,16.5,5,0,8,Rarely,3,0,2,No
1216003,36,Male,Single,3,Maternity,Therapist,47.5,6,5,11,Frequently,3,0,3,No
1503437,45,Male,Divorced,3,Maternity,Other,29.5,1,0,7,Rarely,3,0,0,No
1381585,35,Male,Married,3,Maternity,Other,39.5,3,2,1,Frequently,2,1,2,No
1312369,36,Male,Married,3,Maternity,Other,39.5,1,0,9,Rarely,2,0,0,Yes
1576355,59,Female,Single,1,Cardiology,Nurse,28.5,4,3,1,Frequently,2,1,3,No
1659485,29,Male,Married,3,Maternity,Other,38,5,4,2,Rarely,3,0,4,No
1530200,31,Male,Single,4,Maternity,Other,43.5,1,1,1,Rarely,3,1,0,No
1773482,32,Male,Married,3,Maternity,Other,33,10,4,1,Rarely,3,0,9,No
1188108,36,Female,Married,3,Maternity,Nurse,27.5,1,0,6,Rarely,3,0,0,No
1471418,31,Female,Single,4,Cardiology,Therapist,30.5,11,7,8,Rarely,3,1,8,No
1081842,35,Male,Single,4,Cardiology,Nurse,16,15,13,1,Rarely,3,2,8,No